#: table_doi: 10.17182/hepdata.90835.v1/t18
#: name: T1tttt cross section upper limits
#: description: The 95% CL observed upper limits on the production cross sections of the T1tttt signal model as a function of the gluino and LSP masses.
#: data_file: t1tttt_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> TQ TQBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
1750.4,95.941,0.00055751
1750.4,105.93,0.00055629
1750.4,115.93,0.0005551
1750.4,125.92,0.0005539
1750.4,135.92,0.00055271
1750.4,145.91,0.00055152
1750.4,155.9,0.00055033
1750.4,165.9,0.00054913
1750.4,175.89,0.00054794
1750.4,185.88,0.00054675
1750.4,195.88,0.00054555
1750.4,205.87,0.00054469
1750.4,215.87,0.0005439
1750.4,225.86,0.00054311
1750.4,235.85,0.00054232
1750.4,245.85,0.00054153
1750.4,255.84,0.00054073
1750.4,265.83,0.00053994
1750.4,275.83,0.00053915
1750.4,285.82,0.00053836
1750.4,295.82,0.00053757
1750.4,305.81,0.00053811
1750.4,315.8,0.00053972
1750.4,325.8,0.00054134
1750.4,335.79,0.00054296
1750.4,345.78,0.00054457
1750.4,355.78,0.00054619
1750.4,365.77,0.00054781
1750.4,375.77,0.00054942
1750.4,385.76,0.00055104
1750.4,395.75,0.00055265
1750.4,405.75,0.00055465
1750.4,415.74,0.00055692
1750.4,425.73,0.00055919
1750.4,435.73,0.00056147
1750.4,445.72,0.00056374
1750.4,455.72,0.00056601
1750.4,465.71,0.00056828
1750.4,475.7,0.00057056
1750.4,485.7,0.00057283
1750.4,495.69,0.0005751
1750.4,505.68,0.0005786
1750.4,515.68,0.0005829
1750.4,525.67,0.0005872
1750.4,535.67,0.00059149
1750.4,545.66,0.00059579
1750.4,555.65,0.00060008
1750.4,565.65,0.00060438
1750.4,575.64,0.00060868
1750.4,585.63,0.00061297
1750.4,595.63,0.00061727
1750.4,605.62,0.00062357
1750.4,615.62,0.00063144
1750.4,625.61,0.0006393
1750.4,635.6,0.00064717
1750.4,645.6,0.00065503
1750.4,655.59,0.0006629
1750.4,665.58,0.00067076
1750.4,675.58,0.00067863
1750.4,685.57,0.00068649
1750.4,695.57,0.00069436
1750.4,705.56,0.00070497
1750.4,715.55,0.00071815
1750.4,725.55,0.00073132
1750.4,735.54,0.00074449
1750.4,745.53,0.00075766
1750.4,755.53,0.00077222
1750.4,765.52,0.00078878
1750.4,775.52,0.00080533
1750.4,785.51,0.00082188
1750.4,795.5,0.00083844
1750.4,805.5,0.00085262
1750.4,815.49,0.00086487
1750.4,825.48,0.00087712
1750.4,835.48,0.00088937
1750.4,845.47,0.00090162
1750.4,855.47,0.00092257
1750.4,865.46,0.00095102
1750.4,875.45,0.00097946
1750.4,885.45,0.0010079
1750.4,895.44,0.0010364
1750.4,905.43,0.0010637
1750.4,915.43,0.0010906
1750.4,925.42,0.0011175
1750.4,935.42,0.0011444
1750.4,945.41,0.0011713
1750.4,955.4,0.0011977
1750.4,965.4,0.0012235
1750.4,975.39,0.0012493
1750.4,985.38,0.0012751
1750.4,995.38,0.0013009
1750.4,1005.4,0.0013328
1750.4,1015.4,0.0013697
1750.4,1025.4,0.0014065
1750.4,1035.4,0.0014433
1750.4,1045.3,0.0014801
1750.4,1055.3,0.0015188
1750.4,1065.3,0.0015604
1750.4,1075.3,0.0016019
1750.4,1085.3,0.0016434
1750.4,1095.3,0.0016849
1750.4,1105.3,0.0017256
1750.4,1115.3,0.0017655
1750.4,1125.3,0.0018054
1750.4,1135.3,0.0018453
1750.4,1145.3,0.0018852
1750.4,1155.3,0.0019502
1750.4,1165.3,0.0020419
1750.4,1175.3,0.0021337
1750.4,1185.3,0.0022254
1750.4,1195.3,0.0023171
1750.4,1205.2,0.0024669
1750.4,1215.2,0.0026781
1750.4,1225.2,0.0028893
1750.4,1235.2,0.0031005
1750.4,1245.2,0.0033118
1750.4,1255.2,0.0036128
1750.4,1265.2,0.0039962
1750.4,1275.2,0.0043796
1750.4,1285.2,0.004763
1750.4,1295.2,0.0051463
1750.4,1305.2,0.005668
1750.4,1315.2,0.0063553
1750.4,1325.2,0.0070426
1750.4,1335.2,0.0077299
1750.4,1345.2,0.0084172
1750.4,1355.2,0.0091015
1750.4,1365.1,0.0097828
1750.4,1375.1,0.010464
1750.4,1385.1,0.011146
1750.4,1395.1,0.011827
1750.4,1405.1,0.012354
1750.4,1415.1,0.012741
1750.4,1425.1,0.013127
1750.4,1435.1,0.013514
1750.4,1445.1,0.013901
1750.4,1455.1,0.014928
1750.4,1465.1,0.016542
1750.4,1475.1,0.018156
1750.4,1485.1,0.01977
1750.4,1495.1,0.021384
1750.4,1505.1,0.023709
1750.4,1515.1,0.026805
1750.4,1525.0,0.02984
1750.4,1535.0,0.0
1750.4,1545.0,0.0
1750.4,1555.0,0.0
1750.4,1565.0,0.0
1750.4,1575.0,0.0
1750.4,1585.0,0.0
1750.4,1595.0,0.0
1765.2,5.9969,0.00056125
1765.2,15.991,0.00055782
1765.2,25.984,0.00055439
1765.2,35.978,0.000552
1765.2,45.972,0.00055073
1765.2,55.966,0.00054946
1765.2,65.959,0.00054819
1765.2,75.953,0.00054692
1765.2,85.947,0.00054565
1765.2,95.941,0.00054438
1765.2,105.93,0.00054315
1765.2,115.93,0.00054196
1765.2,125.92,0.00054077
1765.2,135.92,0.00053957
1765.2,145.91,0.00053838
1765.2,155.9,0.00053719
1765.2,165.9,0.000536
1765.2,175.89,0.00053548
1765.2,185.88,0.00053534
1765.2,195.88,0.0005352
1765.2,205.87,0.00053474
1765.2,215.87,0.00053404
1765.2,225.86,0.00053335
1765.2,235.85,0.0005326
1765.2,245.85,0.00053181
1765.2,255.84,0.00053102
1765.2,265.83,0.00053023
1765.2,275.83,0.00052944
1765.2,285.82,0.00052865
1765.2,295.82,0.00052785
1765.2,305.81,0.00052793
1765.2,315.8,0.00052862
1765.2,325.8,0.00052931
1765.2,335.79,0.00053049
1765.2,345.78,0.00053211
1765.2,355.78,0.00053372
1765.2,365.77,0.00053534
1765.2,375.77,0.00053696
1765.2,385.76,0.00053857
1765.2,395.75,0.00054019
1765.2,405.75,0.00054218
1765.2,415.74,0.00054445
1765.2,425.73,0.00054673
1765.2,435.73,0.000549
1765.2,445.72,0.00055127
1765.2,455.72,0.00055354
1765.2,465.71,0.00055582
1765.2,475.7,0.00055859
1765.2,485.7,0.00056166
1765.2,495.69,0.00056474
1765.2,505.68,0.00056865
1765.2,515.68,0.00057318
1765.2,525.67,0.00057771
1765.2,535.67,0.00058212
1765.2,545.66,0.00058642
1765.2,555.65,0.00059072
1765.2,565.65,0.00059501
1765.2,575.64,0.00059931
1765.2,585.63,0.0006036
1765.2,595.63,0.0006079
1765.2,605.62,0.0006142
1765.2,615.62,0.00062207
1765.2,625.61,0.00062993
1765.2,635.6,0.0006378
1765.2,645.6,0.00064566
1765.2,655.59,0.00065353
1765.2,665.58,0.00066139
1765.2,675.58,0.00066772
1765.2,685.57,0.00067306
1765.2,695.57,0.00067839
1765.2,705.56,0.00068808
1765.2,715.55,0.00070125
1765.2,725.55,0.00071443
1765.2,735.54,0.00072725
1765.2,745.53,0.00073591
1765.2,755.53,0.00074457
1765.2,765.52,0.00075346
1765.2,775.52,0.00077001
1765.2,785.51,0.00078657
1765.2,795.5,0.00080312
1765.2,805.5,0.00081731
1765.2,815.49,0.00082956
1765.2,825.48,0.00084181
1765.2,835.48,0.00085376
1765.2,845.47,0.00086185
1765.2,855.47,0.00088107
1765.2,865.46,0.00090952
1765.2,875.45,0.00093797
1765.2,885.45,0.00096597
1765.2,895.44,0.00098782
1765.2,905.43,0.0010124
1765.2,915.43,0.0010393
1765.2,925.42,0.0010662
1765.2,935.42,0.0010933
1765.2,945.41,0.0011241
1765.2,955.4,0.0011522
1765.2,965.4,0.001178
1765.2,975.39,0.0012038
1765.2,985.38,0.0012294
1765.2,995.38,0.0012516
1765.2,1005.4,0.0012861
1765.2,1015.4,0.0013311
1765.2,1025.4,0.0013679
1765.2,1035.4,0.0014048
1765.2,1045.3,0.0014416
1765.2,1055.3,0.0014724
1765.2,1065.3,0.0014981
1765.2,1075.3,0.0015396
1765.2,1085.3,0.0015811
1765.2,1095.3,0.0016226
1765.2,1105.3,0.0016633
1765.2,1115.3,0.0017032
1765.2,1125.3,0.0017431
1765.2,1135.3,0.0017832
1765.2,1145.3,0.0018278
1765.2,1155.3,0.0018646
1765.2,1165.3,0.0018946
1765.2,1175.3,0.0019863
1765.2,1185.3,0.0020781
1765.2,1195.3,0.0021698
1765.2,1205.2,0.0022612
1765.2,1215.2,0.0023525
1765.2,1225.2,0.0025638
1765.2,1235.2,0.002775
1765.2,1245.2,0.0029862
1765.2,1255.2,0.0032873
1765.2,1265.2,0.0036706
1765.2,1275.2,0.004054
1765.2,1285.2,0.0044273
1765.2,1295.2,0.0045778
1765.2,1305.2,0.0048704
1765.2,1315.2,0.0052948
1765.2,1325.2,0.0059806
1765.2,1335.2,0.0066679
1765.2,1345.2,0.0073552
1765.2,1355.2,0.0080395
1765.2,1365.1,0.0087208
1765.2,1375.1,0.0094022
1765.2,1385.1,0.010081
1765.2,1395.1,0.010678
1765.2,1405.1,0.011168
1765.2,1415.1,0.011554
1765.2,1425.1,0.011941
1765.2,1435.1,0.012341
1765.2,1445.1,0.013109
1765.2,1455.1,0.014309
1765.2,1465.1,0.015923
1765.2,1475.1,0.017537
1765.2,1485.1,0.019121
1765.2,1495.1,0.019732
1765.2,1505.1,0.021601
1765.2,1515.1,0.024697
1765.2,1525.0,0.025879
1765.2,1535.0,0.027726
1765.2,1545.0,0.0
1765.2,1555.0,0.0
1765.2,1565.0,0.0
1765.2,1575.0,0.0
1765.2,1585.0,0.0
1765.2,1595.0,0.0
1780.1,5.9969,0.00055446
1780.1,15.991,0.00055103
1780.1,25.984,0.0005476
1780.1,35.978,0.00054417
1780.1,45.972,0.00054074
1780.1,55.966,0.00053731
1780.1,65.959,0.00053505
1780.1,75.953,0.00053378
1780.1,85.947,0.00053251
1780.1,95.941,0.00053124
1780.1,105.93,0.00053001
1780.1,115.93,0.00052882
1780.1,125.92,0.00052763
1780.1,135.92,0.00052644
1780.1,145.91,0.00052589
1780.1,155.9,0.00052575
1780.1,165.9,0.00052561
1780.1,175.89,0.00052548
1780.1,185.88,0.00052534
1780.1,195.88,0.00052521
1780.1,205.87,0.00052474
1780.1,215.87,0.00052405
1780.1,225.86,0.00052335
1780.1,235.85,0.00052265
1780.1,245.85,0.00052196
1780.1,255.84,0.00052126
1780.1,265.83,0.00052051
1780.1,275.83,0.00051972
1780.1,285.82,0.00051893
1780.1,295.82,0.00051814
1780.1,305.81,0.00051821
1780.1,315.8,0.0005189
1780.1,325.8,0.00051959
1780.1,335.79,0.00052028
1780.1,345.78,0.00052097
1780.1,355.78,0.00052166
1780.1,365.77,0.00052287
1780.1,375.77,0.00052449
1780.1,385.76,0.00052611
1780.1,395.75,0.00052772
1780.1,405.75,0.00052972
1780.1,415.74,0.00053199
1780.1,425.73,0.00053426
1780.1,435.73,0.00053653
1780.1,445.72,0.00053928
1780.1,455.72,0.00054236
1780.1,465.71,0.00054543
1780.1,475.7,0.00054851
1780.1,485.7,0.00055159
1780.1,495.69,0.00055467
1780.1,505.68,0.00055857
1780.1,515.68,0.0005631
1780.1,525.67,0.00056764
1780.1,535.67,0.00057217
1780.1,545.66,0.00057671
1780.1,555.65,0.00058124
1780.1,565.65,0.00058564
1780.1,575.64,0.00058994
1780.1,585.63,0.00059423
1780.1,595.63,0.00059853
1780.1,605.62,0.00060483
1780.1,615.62,0.0006127
1780.1,625.61,0.00062056
1780.1,635.6,0.00062843
1780.1,645.6,0.00063483
1780.1,655.59,0.00064017
1780.1,665.58,0.0006455
1780.1,675.58,0.00065083
1780.1,685.57,0.00065616
1780.1,695.57,0.00066149
1780.1,705.56,0.00067119
1780.1,715.55,0.00068436
1780.1,725.55,0.00069499
1780.1,735.54,0.00070365
1780.1,745.53,0.00071232
1780.1,755.53,0.00072098
1780.1,765.52,0.00072964
1780.1,775.52,0.0007383
1780.1,785.51,0.00075125
1780.1,795.5,0.00076781
1780.1,805.5,0.00078199
1780.1,815.49,0.00079424
1780.1,825.48,0.00080418
1780.1,835.48,0.00081226
1780.1,845.47,0.00082035
1780.1,855.47,0.00083958
1780.1,865.46,0.00086802
1780.1,875.45,0.00089282
1780.1,885.45,0.00091468
1780.1,895.44,0.00093653
1780.1,905.43,0.00096113
1780.1,915.43,0.00098802
1780.1,925.42,0.0010171
1780.1,935.42,0.0010478
1780.1,945.41,0.0010786
1780.1,955.4,0.0011067
1780.1,965.4,0.0011325
1780.1,975.39,0.0011564
1780.1,985.38,0.0011786
1780.1,995.38,0.0012008
1780.1,1005.4,0.0012353
1780.1,1015.4,0.0012804
1780.1,1025.4,0.0013255
1780.1,1035.4,0.0013662
1780.1,1045.3,0.001403
1780.1,1055.3,0.0014338
1780.1,1065.3,0.0014594
1780.1,1075.3,0.0014849
1780.1,1085.3,0.0015188
1780.1,1095.3,0.0015603
1780.1,1105.3,0.001601
1780.1,1115.3,0.0016409
1780.1,1125.3,0.0016833
1780.1,1135.3,0.0017279
1780.1,1145.3,0.0017725
1780.1,1155.3,0.0018093
1780.1,1165.3,0.0018391
1780.1,1175.3,0.0018688
1780.1,1185.3,0.0019307
1780.1,1195.3,0.0020224
1780.1,1205.2,0.0021139
1780.1,1215.2,0.0022051
1780.1,1225.2,0.0022964
1780.1,1235.2,0.0024494
1780.1,1245.2,0.0026606
1780.1,1255.2,0.0029617
1780.1,1265.2,0.0033451
1780.1,1275.2,0.0036054
1780.1,1285.2,0.0037558
1780.1,1295.2,0.0039063
1780.1,1305.2,0.0041989
1780.1,1315.2,0.0046233
1780.1,1325.2,0.0050477
1780.1,1335.2,0.0056059
1780.1,1345.2,0.0062932
1780.1,1355.2,0.0069775
1780.1,1365.1,0.0076588
1780.1,1375.1,0.0082965
1780.1,1385.1,0.0088941
1780.1,1395.1,0.0094918
1780.1,1405.1,0.0099813
1780.1,1415.1,0.010368
1780.1,1425.1,0.010953
1780.1,1435.1,0.011722
1780.1,1445.1,0.012491
1780.1,1455.1,0.01369
1780.1,1465.1,0.015304
1780.1,1475.1,0.016401
1780.1,1485.1,0.017013
1780.1,1495.1,0.017624
1780.1,1505.1,0.019493
1780.1,1515.1,0.021318
1780.1,1525.0,0.021919
1780.1,1535.0,0.022519
1780.1,1545.0,0.025688
1780.1,1555.0,0.031426
1780.1,1565.0,0.0
1780.1,1575.0,0.0
1780.1,1585.0,0.0
1780.1,1595.0,0.0
1794.9,5.9969,0.00054766
1794.9,15.991,0.00054424
1794.9,25.984,0.00054081
1794.9,35.978,0.00053738
1794.9,45.972,0.00053395
1794.9,55.966,0.00053052
1794.9,65.959,0.00052709
1794.9,75.953,0.00052366
1794.9,85.947,0.00052024
1794.9,95.941,0.0005181
1794.9,105.93,0.00051688
1794.9,115.93,0.0005163
1794.9,125.92,0.00051616
1794.9,135.92,0.00051602
1794.9,145.91,0.00051589
1794.9,155.9,0.00051575
1794.9,165.9,0.00051562
1794.9,175.89,0.00051548
1794.9,185.88,0.00051535
1794.9,195.88,0.00051521
1794.9,205.87,0.00051475
1794.9,215.87,0.00051405
1794.9,225.86,0.00051335
1794.9,235.85,0.00051266
1794.9,245.85,0.00051196
1794.9,255.84,0.00051126
1794.9,265.83,0.00051057
1794.9,275.83,0.00050987
1794.9,285.82,0.00050917
1794.9,295.82,0.00050842
1794.9,305.81,0.00050849
1794.9,315.8,0.00050918
1794.9,325.8,0.00050987
1794.9,335.79,0.00051056
1794.9,345.78,0.00051125
1794.9,355.78,0.00051195
1794.9,365.77,0.00051264
1794.9,375.77,0.00051333
1794.9,385.76,0.00051402
1794.9,395.75,0.00051526
1794.9,405.75,0.00051725
1794.9,415.74,0.00051997
1794.9,425.73,0.00052305
1794.9,435.73,0.00052613
1794.9,445.72,0.0005292
1794.9,455.72,0.00053228
1794.9,465.71,0.00053536
1794.9,475.7,0.00053844
1794.9,485.7,0.00054151
1794.9,495.69,0.00054459
1794.9,505.68,0.0005485
1794.9,515.68,0.00055303
1794.9,525.67,0.00055756
1794.9,535.67,0.0005621
1794.9,545.66,0.00056663
1794.9,555.65,0.00057116
1794.9,565.65,0.0005757
1794.9,575.64,0.00058023
1794.9,585.63,0.00058476
1794.9,595.63,0.00058916
1794.9,605.62,0.00059546
1794.9,615.62,0.00060194
1794.9,625.61,0.00060728
1794.9,635.6,0.00061261
1794.9,645.6,0.00061794
1794.9,655.59,0.00062327
1794.9,665.58,0.0006286
1794.9,675.58,0.00063394
1794.9,685.57,0.00063927
1794.9,695.57,0.0006446
1794.9,705.56,0.00065408
1794.9,715.55,0.00066274
1794.9,725.55,0.0006714
1794.9,735.54,0.00068006
1794.9,745.53,0.00068872
1794.9,755.53,0.00069738
1794.9,765.52,0.00070605
1794.9,775.52,0.00071471
1794.9,785.51,0.00072337
1794.9,795.5,0.00073249
1794.9,805.5,0.0007465
1794.9,815.49,0.00075459
1794.9,825.48,0.00076268
1794.9,835.48,0.00077077
1794.9,845.47,0.00077886
1794.9,855.47,0.00079783
1794.9,865.46,0.00081968
1794.9,875.45,0.00084154
1794.9,885.45,0.00086339
1794.9,895.44,0.00088524
1794.9,905.43,0.00090998
1794.9,915.43,0.00094077
1794.9,925.42,0.00097156
1794.9,935.42,0.0010023
1794.9,945.41,0.0010331
1794.9,955.4,0.0010611
1794.9,965.4,0.0010833
1794.9,975.39,0.0011056
1794.9,985.38,0.0011278
1794.9,995.38,0.00115
1794.9,1005.4,0.0011845
1794.9,1015.4,0.0012296
1794.9,1025.4,0.0012747
1794.9,1035.4,0.0013198
1794.9,1045.3,0.0013645
1794.9,1055.3,0.0013953
1794.9,1065.3,0.0014208
1794.9,1075.3,0.0014463
1794.9,1085.3,0.0014719
1794.9,1095.3,0.001498
1794.9,1105.3,0.0015388
1794.9,1115.3,0.0015834
1794.9,1125.3,0.001628
1794.9,1135.3,0.0016726
1794.9,1145.3,0.0017172
1794.9,1155.3,0.001754
1794.9,1165.3,0.0017838
1794.9,1175.3,0.0018135
1794.9,1185.3,0.0018433
1794.9,1195.3,0.0018751
1794.9,1205.2,0.0019666
1794.9,1215.2,0.0020578
1794.9,1225.2,0.002149
1794.9,1235.2,0.0022402
1794.9,1245.2,0.0023351
1794.9,1255.2,0.0026329
1794.9,1265.2,0.0027834
1794.9,1275.2,0.0029339
1794.9,1285.2,0.0030843
1794.9,1295.2,0.0032348
1794.9,1305.2,0.0035274
1794.9,1315.2,0.0039518
1794.9,1325.2,0.0043762
1794.9,1335.2,0.0048006
1794.9,1345.2,0.0052312
1794.9,1355.2,0.0059148
1794.9,1365.1,0.0065125
1794.9,1375.1,0.0071101
1794.9,1385.1,0.0077077
1794.9,1395.1,0.0083054
1794.9,1405.1,0.0087966
1794.9,1415.1,0.0095654
1794.9,1425.1,0.010334
1794.9,1435.1,0.011103
1794.9,1445.1,0.011872
1794.9,1455.1,0.01307
1794.9,1465.1,0.013682
1794.9,1475.1,0.014293
1794.9,1485.1,0.014905
1794.9,1495.1,0.015516
1794.9,1505.1,0.016756
1794.9,1515.1,0.017357
1794.9,1525.0,0.017958
1794.9,1535.0,0.018559
1794.9,1545.0,0.01916
1794.9,1555.0,0.02365
1794.9,1565.0,0.029389
1794.9,1575.0,0.0
1794.9,1585.0,0.0
1794.9,1595.0,0.0
1809.8,5.9969,0.00053729
1809.8,15.991,0.00053386
1809.8,25.984,0.00053043
1809.8,35.978,0.000527
1809.8,45.972,0.00052357
1809.8,55.966,0.00052014
1809.8,65.959,0.00051672
1809.8,75.953,0.00051329
1809.8,85.947,0.00051175
1809.8,95.941,0.00051189
1809.8,105.93,0.00051187
1809.8,115.93,0.00051173
1809.8,125.92,0.00051159
1809.8,135.92,0.00051146
1809.8,145.91,0.00051132
1809.8,155.9,0.00051119
1809.8,165.9,0.00051105
1809.8,175.89,0.00051092
1809.8,185.88,0.00051028
1809.8,195.88,0.00050923
1809.8,205.87,0.00050757
1809.8,215.87,0.00050548
1809.8,225.86,0.00050427
1809.8,235.85,0.00050357
1809.8,245.85,0.00050287
1809.8,255.84,0.00050218
1809.8,265.83,0.00050148
1809.8,275.83,0.00050079
1809.8,285.82,0.00050009
1809.8,295.82,0.00049939
1809.8,305.81,0.0004995
1809.8,315.8,0.00050019
1809.8,325.8,0.00050088
1809.8,335.79,0.00050158
1809.8,345.78,0.00050227
1809.8,355.78,0.00050296
1809.8,365.77,0.00050365
1809.8,375.77,0.00050434
1809.8,385.76,0.00050532
1809.8,395.75,0.00050656
1809.8,405.75,0.00050885
1809.8,415.74,0.00051193
1809.8,425.73,0.000515
1809.8,435.73,0.00051808
1809.8,445.72,0.00052116
1809.8,455.72,0.00052424
1809.8,465.71,0.00052731
1809.8,475.7,0.00053039
1809.8,485.7,0.00053271
1809.8,495.69,0.00053435
1809.8,505.68,0.00053623
1809.8,515.68,0.00053828
1809.8,525.67,0.00054186
1809.8,535.67,0.00054639
1809.8,545.66,0.00055093
1809.8,555.65,0.00055546
1809.8,565.65,0.00056
1809.8,575.64,0.00056453
1809.8,585.63,0.00056906
1809.8,595.63,0.0005736
1809.8,605.62,0.00057858
1809.8,615.62,0.00058391
1809.8,625.61,0.00058924
1809.8,635.6,0.00059457
1809.8,645.6,0.00059991
1809.8,655.59,0.00060524
1809.8,665.58,0.00061057
1809.8,675.58,0.0006159
1809.8,685.57,0.00062162
1809.8,695.57,0.00062771
1809.8,705.56,0.00063523
1809.8,715.55,0.00064389
1809.8,725.55,0.00065256
1809.8,735.54,0.00066122
1809.8,745.53,0.00066988
1809.8,755.53,0.00067854
1809.8,765.52,0.0006872
1809.8,775.52,0.00069587
1809.8,785.51,0.00070297
1809.8,795.5,0.00070854
1809.8,805.5,0.00071762
1809.8,815.49,0.00072735
1809.8,825.48,0.00073544
1809.8,835.48,0.00074353
1809.8,845.47,0.00075162
1809.8,855.47,0.00076723
1809.8,865.46,0.00078909
1809.8,875.45,0.00081094
1809.8,885.45,0.0008328
1809.8,895.44,0.00085127
1809.8,905.43,0.00087502
1809.8,915.43,0.00090581
1809.8,925.42,0.0009366
1809.8,935.42,0.00096739
1809.8,945.41,0.00099447
1809.8,955.4,0.0010173
1809.8,965.4,0.0010396
1809.8,975.39,0.0010618
1809.8,985.38,0.001084
1809.8,995.38,0.0011041
1809.8,1005.4,0.001124
1809.8,1015.4,0.0011587
1809.8,1025.4,0.0012038
1809.8,1035.4,0.0012489
1809.8,1045.3,0.001294
1809.8,1055.3,0.0013286
1809.8,1065.3,0.0013541
1809.8,1075.3,0.0013797
1809.8,1085.3,0.0014052
1809.8,1095.3,0.0014348
1809.8,1105.3,0.0014743
1809.8,1115.3,0.0015189
1809.8,1125.3,0.0015635
1809.8,1135.3,0.0016081
1809.8,1145.3,0.0016574
1809.8,1155.3,0.001693
1809.8,1165.3,0.001718
1809.8,1175.3,0.0017477
1809.8,1185.3,0.0017775
1809.8,1195.3,0.0018073
1809.8,1205.2,0.0018693
1809.8,1215.2,0.0019605
1809.8,1225.2,0.0020517
1809.8,1235.2,0.002143
1809.8,1245.2,0.002216
1809.8,1255.2,0.0023207
1809.8,1265.2,0.0024712
1809.8,1275.2,0.0026217
1809.8,1285.2,0.0027721
1809.8,1295.2,0.0028794
1809.8,1305.2,0.0030148
1809.8,1315.2,0.0033373
1809.8,1325.2,0.0037616
1809.8,1335.2,0.004186
1809.8,1345.2,0.0046104
1809.8,1355.2,0.0050042
1809.8,1365.1,0.0054944
1809.8,1375.1,0.006092
1809.8,1385.1,0.0066897
1809.8,1395.1,0.0072873
1809.8,1405.1,0.0079324
1809.8,1415.1,0.0086647
1809.8,1425.1,0.0094336
1809.8,1435.1,0.010202
1809.8,1445.1,0.010971
1809.8,1455.1,0.01166
1809.8,1465.1,0.012271
1809.8,1475.1,0.012883
1809.8,1485.1,0.013494
1809.8,1495.1,0.014092
1809.8,1505.1,0.014683
1809.8,1515.1,0.015284
1809.8,1525.0,0.015885
1809.8,1535.0,0.016486
1809.8,1545.0,0.017065
1809.8,1555.0,0.020229
1809.8,1565.0,0.025967
1809.8,1575.0,0.029425
1809.8,1585.0,0.0
1809.8,1595.0,0.0
1824.6,5.9969,0.00052504
1824.6,15.991,0.00052162
1824.6,25.984,0.00051819
1824.6,35.978,0.00051476
1824.6,45.972,0.00051133
1824.6,55.966,0.00050958
1824.6,65.959,0.00050972
1824.6,75.953,0.00050986
1824.6,85.947,0.00051
1824.6,95.941,0.00051015
1824.6,105.93,0.00051012
1824.6,115.93,0.00050999
1824.6,125.92,0.00050985
1824.6,135.92,0.00050972
1824.6,145.91,0.00050958
1824.6,155.9,0.00050898
1824.6,165.9,0.00050793
1824.6,175.89,0.00050688
1824.6,185.88,0.00050583
1824.6,195.88,0.00050478
1824.6,205.87,0.00050311
1824.6,215.87,0.00050102
1824.6,225.86,0.00049892
1824.6,235.85,0.00049683
1824.6,245.85,0.00049474
1824.6,255.84,0.00049357
1824.6,265.83,0.00049287
1824.6,275.83,0.00049218
1824.6,285.82,0.00049148
1824.6,295.82,0.00049078
1824.6,305.81,0.00049089
1824.6,315.8,0.00049158
1824.6,325.8,0.00049227
1824.6,335.79,0.00049297
1824.6,345.78,0.00049366
1824.6,355.78,0.00049462
1824.6,365.77,0.00049586
1824.6,375.77,0.00049709
1824.6,385.76,0.00049833
1824.6,395.75,0.00049956
1824.6,405.75,0.00050186
1824.6,415.74,0.00050494
1824.6,425.73,0.00050801
1824.6,435.73,0.00051109
1824.6,445.72,0.00051417
1824.6,455.72,0.00051653
1824.6,465.71,0.00051817
1824.6,475.7,0.00051981
1824.6,485.7,0.00052144
1824.6,495.69,0.00052308
1824.6,505.68,0.00052495
1824.6,515.68,0.00052701
1824.6,525.67,0.00052907
1824.6,535.67,0.00053113
1824.6,545.66,0.00053318
1824.6,555.65,0.00053683
1824.6,565.65,0.00054137
1824.6,575.64,0.0005459
1824.6,585.63,0.00055043
1824.6,595.63,0.00055497
1824.6,605.62,0.00055995
1824.6,615.62,0.00056528
1824.6,625.61,0.00057061
1824.6,635.6,0.00057595
1824.6,645.6,0.00058128
1824.6,655.59,0.00058698
1824.6,665.58,0.00059307
1824.6,675.58,0.00059916
1824.6,685.57,0.00060525
1824.6,695.57,0.00061134
1824.6,705.56,0.00061886
1824.6,715.55,0.00062752
1824.6,725.55,0.00063619
1824.6,735.54,0.00064485
1824.6,745.53,0.00065351
1824.6,755.53,0.0006607
1824.6,765.52,0.00066628
1824.6,775.52,0.00067185
1824.6,785.51,0.00067742
1824.6,795.5,0.000683
1824.6,805.5,0.00069207
1824.6,815.49,0.00070401
1824.6,825.48,0.0007156
1824.6,835.48,0.00072369
1824.6,845.47,0.00073178
1824.6,855.47,0.0007474
1824.6,865.46,0.00076925
1824.6,875.45,0.00079107
1824.6,885.45,0.00080644
1824.6,895.44,0.0008218
1824.6,905.43,0.00084556
1824.6,915.43,0.00087635
1824.6,925.42,0.00090711
1824.6,935.42,0.00093073
1824.6,945.41,0.00095435
1824.6,955.4,0.00097721
1824.6,965.4,0.00099943
1824.6,975.39,0.0010217
1824.6,985.38,0.0010398
1824.6,995.38,0.001058
1824.6,1005.4,0.0010779
1824.6,1015.4,0.0010993
1824.6,1025.4,0.0011225
1824.6,1035.4,0.0011676
1824.6,1045.3,0.0012127
1824.6,1055.3,0.0012473
1824.6,1065.3,0.0012729
1824.6,1075.3,0.0012984
1824.6,1085.3,0.0013319
1824.6,1095.3,0.0013655
