#: table_doi: 10.17182/hepdata.90835.v1/t32
#: name: T1qqqq cross section upper limits
#: description: The 95% CL observed and expected upper limits on the production cross sections of the T1qqqq signal model as a function of the gluino and LSP masses.
#: data_file: t1qqqq_cross_section_upper_limits.yaml
#: keyword observables: SIG | CLS
#: keyword phrases: SUSY | Supersymmetry
#: keyword cmenergies: 13000
#: keyword reactions: P P --> GLUINO GLUINO | GLUINO --> Q QBAR NEUTRALINO1
#: Upper Limit,Observed
#: LUMINOSITY [fb$^{-1}$],137
M(GLUINO) [GeV],M(NEUTRALINO1) [GeV],Cross section upper limit at 95% CL [pb]
696.48,1015.8,0.0
696.48,1027.6,0.0
696.48,1039.5,0.0
696.48,1051.4,0.0
696.48,1063.3,0.0
696.48,1075.1,0.0
696.48,1087.0,0.0
696.48,1098.9,0.0
696.48,1110.7,0.0
696.48,1122.6,0.0
696.48,1134.5,0.0
696.48,1146.3,0.0
696.48,1158.2,0.0
696.48,1170.1,0.0
696.48,1181.9,0.0
696.48,1193.8,0.0
696.48,1205.7,0.0
696.48,1217.5,0.0
696.48,1229.4,0.0
696.48,1241.3,0.0
696.48,1253.2,0.0
696.48,1265.0,0.0
696.48,1276.9,0.0
696.48,1288.8,0.0
696.48,1300.6,0.0
696.48,1312.5,0.0
696.48,1324.4,0.0
696.48,1336.2,0.0
696.48,1348.1,0.0
696.48,1360.0,0.0
696.48,1371.8,0.0
696.48,1383.7,0.0
696.48,1395.6,0.0
696.48,1407.4,0.0
696.48,1419.3,0.0
696.48,1431.2,0.0
696.48,1443.1,0.0
696.48,1454.9,0.0
696.48,1466.8,0.0
696.48,1478.7,0.0
696.48,1490.5,0.0
696.48,1502.4,0.0
696.48,1514.3,0.0
696.48,1526.1,0.0
696.48,1538.0,0.0
696.48,1549.9,0.0
696.48,1561.7,0.0
696.48,1573.6,0.0
696.48,1585.5,0.0
696.48,1597.3,0.0
696.48,1609.2,0.0
696.48,1621.1,0.0
696.48,1633.0,0.0
696.48,1644.8,0.0
696.48,1656.7,0.0
696.48,1668.6,0.0
696.48,1680.4,0.0
696.48,1692.3,0.0
696.48,1704.2,0.0
696.48,1716.0,0.0
696.48,1727.9,0.0
696.48,1739.8,0.0
696.48,1751.6,0.0
696.48,1763.5,0.0
696.48,1775.4,0.0
696.48,1787.2,0.0
696.48,1799.1,0.0
696.48,1811.0,0.0
696.48,1822.9,0.0
696.48,1834.7,0.0
696.48,1846.6,0.0
696.48,1858.5,0.0
696.48,1870.3,0.0
696.48,1882.2,0.0
696.48,1894.1,0.0
711.33,6.9344,0.020757
711.33,18.803,0.021013
711.33,30.672,0.021268
711.33,42.541,0.021524
711.33,54.409,0.021779
711.33,66.278,0.022035
711.33,78.147,0.02229
711.33,90.016,0.022525
711.33,101.88,0.02261
711.33,113.75,0.022922
711.33,125.62,0.023464
711.33,137.49,0.024006
711.33,149.36,0.024548
711.33,161.23,0.025089
711.33,173.1,0.025631
711.33,184.97,0.026173
711.33,196.83,0.026715
711.33,208.7,0.027257
711.33,220.57,0.027799
711.33,232.44,0.028341
711.33,244.31,0.028883
711.33,256.18,0.029425
711.33,268.05,0.029967
711.33,279.92,0.030509
711.33,291.78,0.031027
711.33,303.65,0.031974
711.33,315.52,0.034046
711.33,327.39,0.036118
711.33,339.26,0.03819
711.33,351.13,0.040262
711.33,363.0,0.042334
711.33,374.87,0.044406
711.33,386.73,0.046478
711.33,398.6,0.047493
711.33,410.47,0.049018
711.33,422.34,0.050639
711.33,434.21,0.054054
711.33,446.08,0.057518
711.33,457.95,0.060983
711.33,469.82,0.064447
711.33,481.68,0.067911
711.33,493.55,0.071376
711.33,505.42,0.074883
711.33,517.29,0.0782
711.33,529.16,0.081276
711.33,541.03,0.084353
711.33,552.9,0.089324
711.33,564.77,0.10017
711.33,576.63,0.11101
711.33,588.5,0.12185
711.33,600.37,0.12672
711.33,612.24,0.13351
711.33,624.11,0.14731
711.33,635.98,0.16111
711.33,647.85,0.17491
711.33,659.72,0.17786
711.33,671.58,0.18013
711.33,683.45,0.19093
711.33,695.32,0.0
711.33,707.19,0.0
711.33,719.06,0.0
711.33,730.93,0.0
711.33,742.8,0.0
711.33,754.67,0.0
711.33,766.53,0.0
711.33,778.4,0.0
711.33,790.27,0.0
711.33,802.14,0.0
711.33,814.01,0.0
711.33,825.88,0.0
711.33,837.75,0.0
711.33,849.62,0.0
711.33,861.48,0.0
711.33,873.35,0.0
711.33,885.22,0.0
711.33,897.09,0.0
711.33,908.96,0.0
711.33,920.83,0.0
711.33,932.7,0.0
711.33,944.57,0.0
711.33,956.43,0.0
711.33,968.3,0.0
711.33,980.17,0.0
711.33,992.04,0.0
711.33,1003.9,0.0
711.33,1015.8,0.0
711.33,1027.6,0.0
711.33,1039.5,0.0
711.33,1051.4,0.0
711.33,1063.3,0.0
711.33,1075.1,0.0
711.33,1087.0,0.0
711.33,1098.9,0.0
711.33,1110.7,0.0
711.33,1122.6,0.0
711.33,1134.5,0.0
711.33,1146.3,0.0
711.33,1158.2,0.0
711.33,1170.1,0.0
711.33,1181.9,0.0
711.33,1193.8,0.0
711.33,1205.7,0.0
711.33,1217.5,0.0
711.33,1229.4,0.0
711.33,1241.3,0.0
711.33,1253.2,0.0
711.33,1265.0,0.0
711.33,1276.9,0.0
711.33,1288.8,0.0
711.33,1300.6,0.0
711.33,1312.5,0.0
711.33,1324.4,0.0
711.33,1336.2,0.0
711.33,1348.1,0.0
711.33,1360.0,0.0
711.33,1371.8,0.0
711.33,1383.7,0.0
711.33,1395.6,0.0
711.33,1407.4,0.0
711.33,1419.3,0.0
711.33,1431.2,0.0
711.33,1443.1,0.0
711.33,1454.9,0.0
711.33,1466.8,0.0
711.33,1478.7,0.0
711.33,1490.5,0.0
711.33,1502.4,0.0
711.33,1514.3,0.0
711.33,1526.1,0.0
711.33,1538.0,0.0
711.33,1549.9,0.0
711.33,1561.7,0.0
711.33,1573.6,0.0
711.33,1585.5,0.0
711.33,1597.3,0.0
711.33,1609.2,0.0
711.33,1621.1,0.0
711.33,1633.0,0.0
711.33,1644.8,0.0
711.33,1656.7,0.0
711.33,1668.6,0.0
711.33,1680.4,0.0
711.33,1692.3,0.0
711.33,1704.2,0.0
711.33,1716.0,0.0
711.33,1727.9,0.0
711.33,1739.8,0.0
711.33,1751.6,0.0
711.33,1763.5,0.0
711.33,1775.4,0.0
711.33,1787.2,0.0
711.33,1799.1,0.0
711.33,1811.0,0.0
711.33,1822.9,0.0
711.33,1834.7,0.0
711.33,1846.6,0.0
711.33,1858.5,0.0
711.33,1870.3,0.0
711.33,1882.2,0.0
711.33,1894.1,0.0
726.17,6.9344,0.019812
726.17,18.803,0.020067
726.17,30.672,0.020323
726.17,42.541,0.020578
726.17,54.409,0.020834
726.17,66.278,0.021089
726.17,78.147,0.021276
726.17,90.016,0.02133
726.17,101.88,0.021415
726.17,113.75,0.021667
726.17,125.62,0.021919
726.17,137.49,0.022448
726.17,149.36,0.02299
726.17,161.23,0.023532
726.17,173.1,0.024074
726.17,184.97,0.024616
726.17,196.83,0.025158
726.17,208.7,0.0257
726.17,220.57,0.026242
726.17,232.44,0.026784
726.17,244.31,0.027326
726.17,256.18,0.027867
726.17,268.05,0.028409
726.17,279.92,0.028903
726.17,291.78,0.029351
726.17,303.65,0.030299
726.17,315.52,0.032371
726.17,327.39,0.034443
726.17,339.26,0.036515
726.17,351.13,0.038587
726.17,363.0,0.040659
726.17,374.87,0.04262
726.17,386.73,0.043429
726.17,398.6,0.044238
726.17,410.47,0.045763
726.17,422.34,0.047384
726.17,434.21,0.049005
726.17,446.08,0.050626
726.17,457.95,0.053117
726.17,469.82,0.056581
726.17,481.68,0.060045
726.17,493.55,0.06351
726.17,505.42,0.067017
726.17,517.29,0.070577
726.17,529.16,0.074014
726.17,541.03,0.077091
726.17,552.9,0.082062
726.17,564.77,0.092903
726.17,576.63,0.1023
726.17,588.5,0.10705
726.17,600.37,0.11183
726.17,612.24,0.11803
726.17,624.11,0.12423
726.17,635.98,0.13671
726.17,647.85,0.15051
726.17,659.72,0.15346
726.17,671.58,0.16145
726.17,683.45,0.17113
726.17,695.32,0.18371
726.17,707.19,0.0
726.17,719.06,0.0
726.17,730.93,0.0
726.17,742.8,0.0
726.17,754.67,0.0
726.17,766.53,0.0
726.17,778.4,0.0
726.17,790.27,0.0
726.17,802.14,0.0
726.17,814.01,0.0
726.17,825.88,0.0
726.17,837.75,0.0
726.17,849.62,0.0
726.17,861.48,0.0
726.17,873.35,0.0
726.17,885.22,0.0
726.17,897.09,0.0
726.17,908.96,0.0
726.17,920.83,0.0
726.17,932.7,0.0
726.17,944.57,0.0
726.17,956.43,0.0
726.17,968.3,0.0
726.17,980.17,0.0
726.17,992.04,0.0
726.17,1003.9,0.0
726.17,1015.8,0.0
726.17,1027.6,0.0
726.17,1039.5,0.0
726.17,1051.4,0.0
726.17,1063.3,0.0
726.17,1075.1,0.0
726.17,1087.0,0.0
726.17,1098.9,0.0
726.17,1110.7,0.0
726.17,1122.6,0.0
726.17,1134.5,0.0
726.17,1146.3,0.0
726.17,1158.2,0.0
726.17,1170.1,0.0
726.17,1181.9,0.0
726.17,1193.8,0.0
726.17,1205.7,0.0
726.17,1217.5,0.0
726.17,1229.4,0.0
726.17,1241.3,0.0
726.17,1253.2,0.0
726.17,1265.0,0.0
726.17,1276.9,0.0
726.17,1288.8,0.0
726.17,1300.6,0.0
726.17,1312.5,0.0
726.17,1324.4,0.0
726.17,1336.2,0.0
726.17,1348.1,0.0
726.17,1360.0,0.0
726.17,1371.8,0.0
726.17,1383.7,0.0
726.17,1395.6,0.0
726.17,1407.4,0.0
726.17,1419.3,0.0
726.17,1431.2,0.0
726.17,1443.1,0.0
726.17,1454.9,0.0
726.17,1466.8,0.0
726.17,1478.7,0.0
726.17,1490.5,0.0
726.17,1502.4,0.0
726.17,1514.3,0.0
726.17,1526.1,0.0
726.17,1538.0,0.0
726.17,1549.9,0.0
726.17,1561.7,0.0
726.17,1573.6,0.0
726.17,1585.5,0.0
726.17,1597.3,0.0
726.17,1609.2,0.0
726.17,1621.1,0.0
726.17,1633.0,0.0
726.17,1644.8,0.0
726.17,1656.7,0.0
726.17,1668.6,0.0
726.17,1680.4,0.0
726.17,1692.3,0.0
726.17,1704.2,0.0
726.17,1716.0,0.0
726.17,1727.9,0.0
726.17,1739.8,0.0
726.17,1751.6,0.0
726.17,1763.5,0.0
726.17,1775.4,0.0
726.17,1787.2,0.0
726.17,1799.1,0.0
726.17,1811.0,0.0
726.17,1822.9,0.0
726.17,1834.7,0.0
726.17,1846.6,0.0
726.17,1858.5,0.0
726.17,1870.3,0.0
726.17,1882.2,0.0
726.17,1894.1,0.0
741.02,6.9344,0.018866
741.02,18.803,0.019122
741.02,30.672,0.019377
741.02,42.541,0.019633
741.02,54.409,0.019888
741.02,66.278,0.020027
741.02,78.147,0.020081
741.02,90.016,0.020134
741.02,101.88,0.020219
741.02,113.75,0.020472
741.02,125.62,0.020724
741.02,137.49,0.020976
741.02,149.36,0.021432
741.02,161.23,0.021974
741.02,173.1,0.022516
741.02,184.97,0.023058
741.02,196.83,0.0236
741.02,208.7,0.024142
741.02,220.57,0.024684
741.02,232.44,0.025226
741.02,244.31,0.025768
741.02,256.18,0.02631
741.02,268.05,0.02678
741.02,279.92,0.027228
741.02,291.78,0.027676
741.02,303.65,0.028624
741.02,315.52,0.030696
741.02,327.39,0.032768
741.02,339.26,0.03484
741.02,351.13,0.036912
741.02,363.0,0.038556
741.02,374.87,0.039365
741.02,386.73,0.040174
741.02,398.6,0.040983
741.02,410.47,0.042508
741.02,422.34,0.044129
741.02,434.21,0.04575
741.02,446.08,0.047371
741.02,457.95,0.048992
741.02,469.82,0.050613
741.02,481.68,0.052233
741.02,493.55,0.055644
741.02,505.42,0.059151
741.02,517.29,0.062711
741.02,529.16,0.06627
741.02,541.03,0.069829
741.02,552.9,0.0748
741.02,564.77,0.082671
741.02,576.63,0.087414
741.02,588.5,0.092157
741.02,600.37,0.096946
741.02,612.24,0.10314
741.02,624.11,0.10934
741.02,635.98,0.11554
741.02,647.85,0.12612
741.02,659.72,0.13308
741.02,671.58,0.14276
741.02,683.45,0.15244
741.02,695.32,0.16212
741.02,707.19,0.1765
741.02,719.06,0.0
741.02,730.93,0.0
741.02,742.8,0.0
741.02,754.67,0.0
741.02,766.53,0.0
741.02,778.4,0.0
741.02,790.27,0.0
741.02,802.14,0.0
741.02,814.01,0.0
741.02,825.88,0.0
741.02,837.75,0.0
741.02,849.62,0.0
741.02,861.48,0.0
741.02,873.35,0.0
741.02,885.22,0.0
741.02,897.09,0.0
741.02,908.96,0.0
741.02,920.83,0.0
741.02,932.7,0.0
741.02,944.57,0.0
741.02,956.43,0.0
741.02,968.3,0.0
741.02,980.17,0.0
741.02,992.04,0.0
741.02,1003.9,0.0
741.02,1015.8,0.0
741.02,1027.6,0.0
741.02,1039.5,0.0
741.02,1051.4,0.0
741.02,1063.3,0.0
741.02,1075.1,0.0
741.02,1087.0,0.0
741.02,1098.9,0.0
741.02,1110.7,0.0
741.02,1122.6,0.0
741.02,1134.5,0.0
741.02,1146.3,0.0
741.02,1158.2,0.0
741.02,1170.1,0.0
741.02,1181.9,0.0
741.02,1193.8,0.0
741.02,1205.7,0.0
741.02,1217.5,0.0
741.02,1229.4,0.0
741.02,1241.3,0.0
741.02,1253.2,0.0
741.02,1265.0,0.0
741.02,1276.9,0.0
741.02,1288.8,0.0
741.02,1300.6,0.0
741.02,1312.5,0.0
741.02,1324.4,0.0
741.02,1336.2,0.0
741.02,1348.1,0.0
741.02,1360.0,0.0
741.02,1371.8,0.0
741.02,1383.7,0.0
741.02,1395.6,0.0
741.02,1407.4,0.0
741.02,1419.3,0.0
741.02,1431.2,0.0
741.02,1443.1,0.0
741.02,1454.9,0.0
741.02,1466.8,0.0
741.02,1478.7,0.0
741.02,1490.5,0.0
741.02,1502.4,0.0
741.02,1514.3,0.0
741.02,1526.1,0.0
741.02,1538.0,0.0
741.02,1549.9,0.0
741.02,1561.7,0.0
741.02,1573.6,0.0
741.02,1585.5,0.0
741.02,1597.3,0.0
741.02,1609.2,0.0
741.02,1621.1,0.0
741.02,1633.0,0.0
741.02,1644.8,0.0
741.02,1656.7,0.0
741.02,1668.6,0.0
741.02,1680.4,0.0
741.02,1692.3,0.0
741.02,1704.2,0.0
741.02,1716.0,0.0
741.02,1727.9,0.0
741.02,1739.8,0.0
741.02,1751.6,0.0
741.02,1763.5,0.0
741.02,1775.4,0.0
741.02,1787.2,0.0
741.02,1799.1,0.0
741.02,1811.0,0.0
741.02,1822.9,0.0
741.02,1834.7,0.0
741.02,1846.6,0.0
741.02,1858.5,0.0
741.02,1870.3,0.0
741.02,1882.2,0.0
741.02,1894.1,0.0
755.86,6.9344,0.017921
755.86,18.803,0.018176
755.86,30.672,0.018432
755.86,42.541,0.018687
755.86,54.409,0.018778
755.86,66.278,0.018831
755.86,78.147,0.018885
755.86,90.016,0.018939
755.86,101.88,0.019024
755.86,113.75,0.019276
755.86,125.62,0.019528
755.86,137.49,0.019781
755.86,149.36,0.020033
755.86,161.23,0.020416
755.86,173.1,0.020958
755.86,184.97,0.0215
755.86,196.83,0.022042
755.86,208.7,0.022584
755.86,220.57,0.023126
755.86,232.44,0.023668
755.86,244.31,0.024209
755.86,256.18,0.024657
755.86,268.05,0.025105
755.86,279.92,0.025553
755.86,291.78,0.026001
755.86,303.65,0.026949
755.86,315.52,0.029021
755.86,327.39,0.031093
755.86,339.26,0.033164
755.86,351.13,0.034493
755.86,363.0,0.035302
755.86,374.87,0.036111
755.86,386.73,0.03692
755.86,398.6,0.037728
755.86,410.47,0.039254
755.86,422.34,0.040875
755.86,434.21,0.042495
755.86,446.08,0.044116
755.86,457.95,0.045737
755.86,469.82,0.047358
755.86,481.68,0.048979
755.86,493.55,0.050542
755.86,505.42,0.052423
755.86,517.29,0.055937
755.86,529.16,0.059496
755.86,541.03,0.063056
755.86,552.9,0.066904
755.86,564.77,0.071647
755.86,576.63,0.07639
755.86,588.5,0.081133
755.86,600.37,0.085045
755.86,612.24,0.090118
755.86,624.11,0.096317
755.86,635.98,0.10252
755.86,647.85,0.10871
755.86,659.72,0.11776
755.86,671.58,0.12744
755.86,683.45,0.13712
755.86,695.32,0.14628
755.86,707.19,0.15681
755.86,719.06,0.17126
755.86,730.93,0.18246
755.86,742.8,0.0
755.86,754.67,0.0
755.86,766.53,0.0
755.86,778.4,0.0
755.86,790.27,0.0
755.86,802.14,0.0
755.86,814.01,0.0
755.86,825.88,0.0
755.86,837.75,0.0
755.86,849.62,0.0
755.86,861.48,0.0
755.86,873.35,0.0
755.86,885.22,0.0
755.86,897.09,0.0
755.86,908.96,0.0
755.86,920.83,0.0
755.86,932.7,0.0
755.86,944.57,0.0
755.86,956.43,0.0
755.86,968.3,0.0
755.86,980.17,0.0
755.86,992.04,0.0
755.86,1003.9,0.0
755.86,1015.8,0.0
755.86,1027.6,0.0
755.86,1039.5,0.0
755.86,1051.4,0.0
755.86,1063.3,0.0
755.86,1075.1,0.0
755.86,1087.0,0.0
755.86,1098.9,0.0
755.86,1110.7,0.0
755.86,1122.6,0.0
755.86,1134.5,0.0
755.86,1146.3,0.0
755.86,1158.2,0.0
755.86,1170.1,0.0
755.86,1181.9,0.0
755.86,1193.8,0.0
755.86,1205.7,0.0
755.86,1217.5,0.0
755.86,1229.4,0.0
755.86,1241.3,0.0
755.86,1253.2,0.0
755.86,1265.0,0.0
755.86,1276.9,0.0
755.86,1288.8,0.0
755.86,1300.6,0.0
755.86,1312.5,0.0
755.86,1324.4,0.0
755.86,1336.2,0.0
755.86,1348.1,0.0
755.86,1360.0,0.0
755.86,1371.8,0.0
755.86,1383.7,0.0
755.86,1395.6,0.0
755.86,1407.4,0.0
755.86,1419.3,0.0
755.86,1431.2,0.0
755.86,1443.1,0.0
755.86,1454.9,0.0
755.86,1466.8,0.0
755.86,1478.7,0.0
755.86,1490.5,0.0
755.86,1502.4,0.0
755.86,1514.3,0.0
755.86,1526.1,0.0
755.86,1538.0,0.0
755.86,1549.9,0.0
755.86,1561.7,0.0
755.86,1573.6,0.0
755.86,1585.5,0.0
755.86,1597.3,0.0
755.86,1609.2,0.0
755.86,1621.1,0.0
755.86,1633.0,0.0
755.86,1644.8,0.0
755.86,1656.7,0.0
755.86,1668.6,0.0
755.86,1680.4,0.0
755.86,1692.3,0.0
755.86,1704.2,0.0
755.86,1716.0,0.0
755.86,1727.9,0.0
755.86,1739.8,0.0
755.86,1751.6,0.0
755.86,1763.5,0.0
755.86,1775.4,0.0
755.86,1787.2,0.0
755.86,1799.1,0.0
755.86,1811.0,0.0
755.86,1822.9,0.0
755.86,1834.7,0.0
755.86,1846.6,0.0
755.86,1858.5,0.0
755.86,1870.3,0.0
755.86,1882.2,0.0
755.86,1894.1,0.0
770.7,6.9344,0.016975
770.7,18.803,0.017231
770.7,30.672,0.017475
770.7,42.541,0.017529
770.7,54.409,0.017582
770.7,66.278,0.017636
770.7,78.147,0.01769
770.7,90.016,0.017743
770.7,101.88,0.017829
770.7,113.75,0.018081
770.7,125.62,0.018333
770.7,137.49,0.018585
770.7,149.36,0.018837
770.7,161.23,0.01909
770.7,173.1,0.0194
770.7,184.97,0.019942
770.7,196.83,0.020484
770.7,208.7,0.021026
770.7,220.57,0.021568
770.7,232.44,0.022085
770.7,244.31,0.022533
770.7,256.18,0.022981
770.7,268.05,0.023429
770.7,279.92,0.023878
770.7,291.78,0.024326
770.7,303.65,0.025273
770.7,315.52,0.027345
770.7,327.39,0.029417
770.7,339.26,0.030429
770.7,351.13,0.031238
770.7,363.0,0.032047
770.7,374.87,0.032856
770.7,386.73,0.033665
770.7,398.6,0.034474
770.7,410.47,0.035999
770.7,422.34,0.03762
770.7,434.21,0.039241
770.7,446.08,0.040861
770.7,457.95,0.042482
770.7,469.82,0.043981
770.7,481.68,0.045472
770.7,493.55,0.046963
770.7,505.42,0.048844
770.7,517.29,0.051188
770.7,529.16,0.054398
770.7,541.03,0.057957
770.7,552.9,0.061805
770.7,564.77,0.066548
770.7,576.63,0.071291
770.7,588.5,0.074777
770.7,600.37,0.07792
770.7,612.24,0.081684
770.7,624.11,0.086147
770.7,635.98,0.092346
770.7,647.85,0.098544
770.7,659.72,0.10759
770.7,671.58,0.11727
770.7,683.45,0.12514
770.7,695.32,0.12963
770.7,707.19,0.14016
770.7,719.06,0.15221
770.7,730.93,0.1602
770.7,742.8,0.17289
770.7,754.67,0.0
770.7,766.53,0.0
770.7,778.4,0.0
770.7,790.27,0.0
770.7,802.14,0.0
770.7,814.01,0.0
770.7,825.88,0.0
770.7,837.75,0.0
770.7,849.62,0.0
770.7,861.48,0.0
770.7,873.35,0.0
770.7,885.22,0.0
770.7,897.09,0.0
770.7,908.96,0.0
770.7,920.83,0.0
770.7,932.7,0.0
770.7,944.57,0.0
770.7,956.43,0.0
770.7,968.3,0.0
770.7,980.17,0.0
770.7,992.04,0.0
770.7,1003.9,0.0
770.7,1015.8,0.0
770.7,1027.6,0.0
770.7,1039.5,0.0
770.7,1051.4,0.0
770.7,1063.3,0.0
770.7,1075.1,0.0
770.7,1087.0,0.0
770.7,1098.9,0.0
770.7,1110.7,0.0
770.7,1122.6,0.0
770.7,1134.5,0.0
770.7,1146.3,0.0
770.7,1158.2,0.0
770.7,1170.1,0.0
770.7,1181.9,0.0
770.7,1193.8,0.0
770.7,1205.7,0.0
770.7,1217.5,0.0
770.7,1229.4,0.0
770.7,1241.3,0.0
770.7,1253.2,0.0
770.7,1265.0,0.0
770.7,1276.9,0.0
770.7,1288.8,0.0
770.7,1300.6,0.0
770.7,1312.5,0.0
770.7,1324.4,0.0
770.7,1336.2,0.0
770.7,1348.1,0.0
770.7,1360.0,0.0
770.7,1371.8,0.0
770.7,1383.7,0.0
770.7,1395.6,0.0
770.7,1407.4,0.0
770.7,1419.3,0.0
770.7,1431.2,0.0
770.7,1443.1,0.0
770.7,1454.9,0.0
770.7,1466.8,0.0
770.7,1478.7,0.0
770.7,1490.5,0.0
770.7,1502.4,0.0
770.7,1514.3,0.0
770.7,1526.1,0.0
770.7,1538.0,0.0
770.7,1549.9,0.0
770.7,1561.7,0.0
770.7,1573.6,0.0
770.7,1585.5,0.0
770.7,1597.3,0.0
770.7,1609.2,0.0
770.7,1621.1,0.0
770.7,1633.0,0.0
770.7,1644.8,0.0
770.7,1656.7,0.0
770.7,1668.6,0.0
770.7,1680.4,0.0
770.7,1692.3,0.0
770.7,1704.2,0.0
770.7,1716.0,0.0
770.7,1727.9,0.0
770.7,1739.8,0.0
770.7,1751.6,0.0
770.7,1763.5,0.0
770.7,1775.4,0.0
770.7,1787.2,0.0
770.7,1799.1,0.0
770.7,1811.0,0.0
770.7,1822.9,0.0
770.7,1834.7,0.0
770.7,1846.6,0.0
770.7,1858.5,0.0
770.7,1870.3,0.0
770.7,1882.2,0.0
770.7,1894.1,0.0
785.55,6.9344,0.01603
785.55,18.803,0.016226
785.55,30.672,0.01628
785.55,42.541,0.016333
785.55,54.409,0.016387
785.55,66.278,0.016441
785.55,78.147,0.016494
785.55,90.016,0.016548
785.55,101.88,0.016633
785.55,113.75,0.016885
785.55,125.62,0.017138
785.55,137.49,0.01739
785.55,149.36,0.017642
785.55,161.23,0.017894
785.55,173.1,0.018146
785.55,184.97,0.018399
785.55,196.83,0.018926
785.55,208.7,0.019468
785.55,220.57,0.019962
785.55,232.44,0.02041
785.55,244.31,0.020858
785.55,256.18,0.021306
785.55,268.05,0.021754
785.55,279.92,0.022202
785.55,291.78,0.02265
785.55,303.65,0.023598
785.55,315.52,0.025556
785.55,327.39,0.026365
785.55,339.26,0.027174
785.55,351.13,0.027983
785.55,363.0,0.028792
785.55,374.87,0.029601
785.55,386.73,0.03041
785.55,398.6,0.031219
785.55,410.47,0.032744
785.55,422.34,0.034365
785.55,434.21,0.035928
785.55,446.08,0.037419
785.55,457.95,0.038911
785.55,469.82,0.040402
785.55,481.68,0.041893
785.55,493.55,0.043385
785.55,505.42,0.045265
785.55,517.29,0.047609
785.55,529.16,0.049953
785.55,541.03,0.052858
785.55,552.9,0.056707
785.55,564.77,0.061407
785.55,576.63,0.06453
785.55,588.5,0.067652
785.55,600.37,0.070795
785.55,612.24,0.074559
785.55,624.11,0.078323
785.55,635.98,0.082175
785.55,647.85,0.088374
785.55,659.72,0.097422
785.55,671.58,0.10399
785.55,683.45,0.10848
785.55,695.32,0.11298
785.55,707.19,0.12351
785.55,719.06,0.13152
785.55,730.93,0.1395
785.55,742.8,0.1475
785.55,754.67,0.16299
785.55,766.53,0.0
785.55,778.4,0.0
785.55,790.27,0.0
785.55,802.14,0.0
785.55,814.01,0.0
785.55,825.88,0.0
785.55,837.75,0.0
785.55,849.62,0.0
785.55,861.48,0.0
785.55,873.35,0.0
785.55,885.22,0.0
785.55,897.09,0.0
785.55,908.96,0.0
785.55,920.83,0.0
785.55,932.7,0.0
785.55,944.57,0.0
785.55,956.43,0.0
785.55,968.3,0.0
785.55,980.17,0.0
785.55,992.04,0.0
785.55,1003.9,0.0
785.55,1015.8,0.0
785.55,1027.6,0.0
785.55,1039.5,0.0
785.55,1051.4,0.0
785.55,1063.3,0.0
785.55,1075.1,0.0
785.55,1087.0,0.0
785.55,1098.9,0.0
785.55,1110.7,0.0
785.55,1122.6,0.0
785.55,1134.5,0.0
785.55,1146.3,0.0
785.55,1158.2,0.0
785.55,1170.1,0.0
785.55,1181.9,0.0
785.55,1193.8,0.0
785.55,1205.7,0.0
785.55,1217.5,0.0
785.55,1229.4,0.0
785.55,1241.3,0.0
785.55,1253.2,0.0
785.55,1265.0,0.0
785.55,1276.9,0.0
785.55,1288.8,0.0
785.55,1300.6,0.0
785.55,1312.5,0.0
785.55,1324.4,0.0
785.55,1336.2,0.0
785.55,1348.1,0.0
785.55,1360.0,0.0
785.55,1371.8,0.0
785.55,1383.7,0.0
785.55,1395.6,0.0
785.55,1407.4,0.0
785.55,1419.3,0.0
785.55,1431.2,0.0
785.55,1443.1,0.0
785.55,1454.9,0.0
785.55,1466.8,0.0
785.55,1478.7,0.0
785.55,1490.5,0.0
785.55,1502.4,0.0
785.55,1514.3,0.0
785.55,1526.1,0.0
785.55,1538.0,0.0
785.55,1549.9,0.0
785.55,1561.7,0.0
785.55,1573.6,0.0
785.55,1585.5,0.0
785.55,1597.3,0.0
785.55,1609.2,0.0
785.55,1621.1,0.0
785.55,1633.0,0.0
785.55,1644.8,0.0
785.55,1656.7,0.0
785.55,1668.6,0.0
785.55,1680.4,0.0
785.55,1692.3,0.0
785.55,1704.2,0.0
785.55,1716.0,0.0
785.55,1727.9,0.0
785.55,1739.8,0.0
785.55,1751.6,0.0
785.55,1763.5,0.0
785.55,1775.4,0.0
785.55,1787.2,0.0
785.55,1799.1,0.0
785.55,1811.0,0.0
785.55,1822.9,0.0
785.55,1834.7,0.0
785.55,1846.6,0.0
785.55,1858.5,0.0
785.55,1870.3,0.0
785.55,1882.2,0.0
785.55,1894.1,0.0
800.39,6.9344,0.014988
800.39,18.803,0.015042
800.39,30.672,0.015096
800.39,42.541,0.015149
800.39,54.409,0.015203
800.39,66.278,0.015257
800.39,78.147,0.01531
800.39,90.016,0.015364
800.39,101.88,0.015449
800.39,113.75,0.015701
800.39,125.62,0.015954
800.39,137.49,0.016206
800.39,149.36,0.016458
800.39,161.23,0.01671
800.39,173.1,0.016962
800.39,184.97,0.017215
800.39,196.83,0.017467
800.39,208.7,0.017856
800.39,220.57,0.018304
800.39,232.44,0.018752
800.39,244.31,0.0192
800.39,256.18,0.019649
800.39,268.05,0.020097
800.39,279.92,0.020545
800.39,291.78,0.020993
800.39,303.65,0.021552
800.39,315.52,0.022361
800.39,327.39,0.02317
